index,timestamp,fridge,light,microwave,electric oven,washer dryer,dish washer,electric space heater
55786,2011-05-26 17:46:00-04:00,0.013426513,0.18076149,0.010526591,0.001337172,0.001780193,0.007791024,0.000946854
55787,2011-05-26 17:47:00-04:00,0.22875658,0.14192893,0.008869796,0.001253556,-5.28E-05,0.010378704,0.000923692
55788,2011-05-26 17:48:00-04:00,0.14104514,0.15977576,0.016333897,-0.004726206,-0.002404811,0.011697387,0.000948235
55789,2011-05-26 17:49:00-04:00,0.18466654,0.17707084,0.018180598,-0.000923932,0.000795013,0.007655091,0.001012481
55790,2011-05-26 17:50:00-04:00,0.17660508,0.19801988,0.018267198,-0.000933436,0.000390722,0.00758853,0.001072292
55791,2011-05-26 17:51:00-04:00,0.23317488,0.23476379,0.022549773,-4.99E-05,0.002705614,0.005086774,0.001201727
55792,2011-05-26 17:52:00-04:00,0.25943062,0.28255832,0.024974076,0.000682422,0.004892982,0.003315042,0.001350475
55793,2011-05-26 17:53:00-04:00,0.19134009,0.20378247,0.000913727,0.00830543,0.000749948,0.007558767,0.001088035
55794,2011-05-26 17:54:00-04:00,0.21532987,0.23029481,0.020409217,-2.14E-05,0.001295454,0.006031237,0.001183358
55795,2011-05-26 17:55:00-04:00,0.28224266,0.28648794,0.027809197,0.001048598,0.007020963,0.001693972,0.001368131
55796,2011-05-26 17:56:00-04:00,0.17548978,0.17893085,-0.003550355,0.013453338,0.004181767,0.004759522,0.000999056
55797,2011-05-26 17:57:00-04:00,0.24714614,0.26964378,0.033969205,0.000184617,0.009237187,-0.000769099,0.001301816
55798,2011-05-26 17:58:00-04:00,0.23654689,0.24823618,0.011221091,0.000485857,-0.00230424,0.01017363,0.001248558
55799,2011-05-26 17:59:00-04:00,0.17601399,0.18909602,0.004117548,0.005571937,-0.00090773,0.00851632,0.001043102
55800,2011-05-26 18:00:00-04:00,0.49322742,0.2629814,0.033350583,0.002824923,0.009040917,-0.000905688,0.001384529
55801,2011-05-26 18:01:00-04:00,0.24222115,0.19167143,0.001210055,0.007559943,-0.003699827,0.00890173,0.001084123
55802,2011-05-26 18:02:00-04:00,0.22778358,0.15890399,0.00862912,0.001007744,-0.006060661,0.011300494,0.000988516
55803,2011-05-26 18:03:00-04:00,0.31668767,0.22630876,0.029485801,0.001566127,0.004972614,0.001044765,0.001210618
55804,2011-05-26 18:04:00-04:00,0.2914503,0.08611293,-0.007129281,0.01745652,0.002967261,0.004038789,0.000774618
55805,2011-05-26 18:05:00-04:00,0.4254495,0.17256033,0.036196616,0.002466344,0.008618946,-0.002215845,0.001091698
55806,2011-05-26 18:06:00-04:00,0.40847984,0.12830175,0.010555797,0.001785195,-0.006041112,0.011131982,0.000973639
55807,2011-05-26 18:07:00-04:00,0.3965208,0.16604936,0.025635185,0.001058697,0.001926097,0.004126156,0.001069832
55808,2011-05-26 18:08:00-04:00,0.402442,0.2213858,0.028281795,0.000972463,0.003354244,0.00286843,0.001234209
55809,2011-05-26 18:09:00-04:00,0.34264523,0.292255,0.029320814,-0.000367133,0.002857656,0.003083751,0.001420782
55810,2011-05-26 18:10:00-04:00,0.3448044,0.27759477,0.01313474,0.000507904,-0.004195804,0.010263236,0.001385975
55811,2011-05-26 18:11:00-04:00,0.35505146,0.2775693,0.016325388,0.00113791,-0.002897136,0.008264707,0.001389244
55812,2011-05-26 18:12:00-04:00,0.33749023,0.265094,0.014092594,0.001189352,-0.00440198,0.009250605,0.001347473
55813,2011-05-26 18:13:00-04:00,0.35261437,0.26226112,0.016046008,0.00157178,-0.002597542,0.007990124,0.001342198
55814,2011-05-26 18:14:00-04:00,0.33833027,0.26433587,0.016732402,0.001318947,-0.002665587,0.007801269,0.001342972
55815,2011-05-26 18:15:00-04:00,0.35193282,0.26556474,0.016567,0.001580965,-0.002260041,0.007708838,0.001351193
55816,2011-05-26 18:16:00-04:00,0.34161064,0.26938674,0.016642757,0.00162521,-0.001466498,0.007476347,0.001356338
55817,2011-05-26 18:17:00-04:00,0.33468193,0.26345667,0.01505577,0.000720214,-0.003187611,0.009072434,0.001338773
55818,2011-05-26 18:18:00-04:00,0.28510812,0.37740427,0.036287963,-0.000845081,0.006375975,-0.000459392,0.001644746
55819,2011-05-26 18:19:00-04:00,0.30709565,0.36283046,0.011221004,0.000830965,-0.004859105,0.010549636,0.001623528
55820,2011-05-26 18:20:00-04:00,0.516677,0.3095717,0.006123936,0.002795155,-0.006720047,0.012913354,0.001554193
55821,2011-05-26 18:21:00-04:00,0.37936112,0.26823732,0.006031793,-0.000338963,-0.011122551,0.015095446,0.001384887
55822,2011-05-26 18:22:00-04:00,0.39162636,0.22678317,0.007393651,-0.00026458,-0.010108287,0.014455059,0.001265516
55823,2011-05-26 18:23:00-04:00,0.6617139,0.20043236,0.013184575,0.002064714,-0.006224131,0.011514708,0.001293464
55824,2011-05-26 18:24:00-04:00,0.56948096,0.20434505,0.015901525,3.85E-06,-0.008294445,0.011592674,0.001273152
55825,2011-05-26 18:25:00-04:00,0.62241817,0.20340213,0.016082568,0.000419644,-0.007057963,0.011417068,0.001289279
55826,2011-05-26 18:26:00-04:00,0.60395765,0.20077406,0.014976029,0.000166875,-0.008033618,0.012089263,0.001275535
55827,2011-05-26 18:27:00-04:00,0.6160372,0.20295793,0.016074723,0.000610298,-0.006671242,0.011174237,0.001284462
55828,2011-05-26 18:28:00-04:00,0.6556319,0.21551886,0.018365351,0.000997354,-0.00491334,0.009927464,0.001335155
55829,2011-05-26 18:29:00-04:00,0.6933729,0.2203386,0.017019333,0.001076222,-0.005394893,0.010773663,0.001365288
55830,2011-05-26 18:30:00-04:00,0.6255712,0.21589956,0.014047299,-0.000177742,-0.008185457,0.012944951,0.001328785
55831,2011-05-26 18:31:00-04:00,0.6456954,0.2207717,0.016577441,0.000537162,-0.005795064,0.011117979,0.00134745
55832,2011-05-26 18:32:00-04:00,0.6658154,0.20914392,0.013559935,0.00079816,-0.007246807,0.012540026,0.001323106
55833,2011-05-26 18:33:00-04:00,0.3814075,0.26676244,0.023859931,-0.001785425,-0.003730033,0.007681438,0.001373548
55834,2011-05-26 18:34:00-04:00,0.24811149,0.30973077,0.02241473,-0.000436879,-0.001172387,0.005913273,0.001439408
55835,2011-05-26 18:35:00-04:00,0.25688353,0.2863425,0.010970066,0.00118818,-0.005319029,0.010122391,0.00137761
55836,2011-05-26 18:36:00-04:00,0.25299898,0.29314306,0.016555494,0.001046014,-0.0027909,0.007476631,0.001393337
55837,2011-05-26 18:37:00-04:00,0.23785122,0.28736845,0.014214832,0.001229843,-0.003773742,0.008354857,0.001371076
55838,2011-05-26 18:38:00-04:00,0.21349226,0.2875966,0.01635364,0.000734086,-0.00317395,0.007587769,0.001361379
55839,2011-05-26 18:39:00-04:00,0.016686592,0.34702268,0.02692616,-0.001097197,0.010239636,0.001565696,0.001428582
55840,2011-05-26 18:40:00-04:00,0.01681063,0.2903745,0.00638594,0.003236464,0.002476225,0.007867339,0.001269387
55841,2011-05-26 18:41:00-04:00,0.017029565,0.30307657,0.017374083,-0.004906558,3.41E-05,0.010095132,0.001316147
55842,2011-05-26 18:42:00-04:00,0.017340032,0.33643627,0.020659674,-0.00468723,0.00289611,0.008129464,0.001410085
55843,2011-05-26 18:43:00-04:00,0.017419135,0.32160422,0.010651672,-0.001627913,0.000623849,0.01023336,0.001367018
55844,2011-05-26 18:44:00-04:00,0.016794141,0.31059244,0.012703037,-0.0034324,0.000224453,0.010890171,0.001335544
55845,2011-05-26 18:45:00-04:00,0.013532708,0.24223976,0.003477691,0.007207822,0.007325635,0.0053328,0.001113408
55846,2011-05-26 18:46:00-04:00,0.015310867,0.26568717,0.017856376,-0.005884795,3.45E-06,0.010730494,0.001204584
55847,2011-05-26 18:47:00-04:00,0.27467155,0.23460118,0.00997036,-0.002249004,-0.003158134,0.013397411,0.001223694
55848,2011-05-26 18:48:00-04:00,0.21094021,0.26390532,0.018766226,-0.004078267,-0.002696495,0.010513601,0.001287966
55849,2011-05-26 18:49:00-04:00,0.21716245,0.28036523,0.017065344,0.000295987,-0.00126327,0.007473443,0.001336855
55850,2011-05-26 18:50:00-04:00,0.20818895,0.25374934,0.009019394,-0.00039707,-0.006389299,0.012105505,0.001261696
55851,2011-05-26 18:51:00-04:00,0.2005019,0.2608359,0.015674703,-0.000542836,-0.003026529,0.008875152,0.001275295
55852,2011-05-26 18:52:00-04:00,0.20970832,0.28323418,0.018923465,-2.04E-05,-0.00075644,0.006809048,0.001342059
55853,2011-05-26 18:53:00-04:00,0.21963349,0.278201,0.013220759,-2.53E-05,-0.003918016,0.009738507,0.001335495
55854,2011-05-26 18:54:00-04:00,0.1892075,0.23680589,0.006536941,0.001968791,-0.006097799,0.011065634,0.00120263
55855,2011-05-26 18:55:00-04:00,0.16808757,0.22156468,0.011053568,0.000506709,-0.006231632,0.010176101,0.001151356
55856,2011-05-26 18:56:00-04:00,0.18585335,0.2363116,0.017291171,0.000288582,-0.003266474,0.007408749,0.001198777
55857,2011-05-26 18:57:00-04:00,0.18314618,0.23081811,0.013111014,0.000348377,-0.005599558,0.00943427,0.0011846
55858,2011-05-26 18:58:00-04:00,0.20917092,0.2666001,0.02129177,0.000685043,-0.000684747,0.005177946,0.001294331
55859,2011-05-26 18:59:00-04:00,0.19881953,0.2804296,0.016033147,0.000952271,-0.002764631,0.007404194,0.001333004
55860,2011-05-26 19:00:00-04:00,0.22867073,0.29124215,0.016183674,0.001072507,-0.002376007,0.007400828,0.001376447
55861,2011-05-26 19:01:00-04:00,0.23833215,0.32198122,0.019903852,0.000961709,-0.00032401,0.005675821,0.001468622
55862,2011-05-26 19:02:00-04:00,0.2271739,0.31605238,0.012696337,0.000824948,-0.004447655,0.009329679,0.001452138
55863,2011-05-26 19:03:00-04:00,0.21512286,0.28793818,0.008073721,0.001077888,-0.006338188,0.011296715,0.001365828
55864,2011-05-26 19:04:00-04:00,0.22120932,0.2932692,0.015158431,0.000964999,-0.002889841,0.007941479,0.001379961
55865,2011-05-26 19:05:00-04:00,0.21064888,0.29433045,0.013958515,0.00059219,-0.004225151,0.00884681,0.001381171
55866,2011-05-26 19:06:00-04:00,0.21445455,0.29649884,0.014136537,0.001164169,-0.003031072,0.008188137,0.001386548
55867,2011-05-26 19:07:00-04:00,0.19200018,0.27142903,0.008366247,0.000922144,-0.006156576,0.011128476,0.001307101
55868,2011-05-26 19:08:00-04:00,0.20190246,0.26894698,0.013355093,0.000722575,-0.004073877,0.008949705,0.001301701
55869,2011-05-26 19:09:00-04:00,0.2226853,0.31102574,0.022294182,0.000979115,0.001200679,0.004344013,0.001427473
55870,2011-05-26 19:10:00-04:00,0.19792376,0.30415833,0.011811866,0.000869027,-0.003773736,0.009412358,0.001402648
55871,2011-05-26 19:11:00-04:00,0.22639613,0.302937,0.013882365,0.000581348,-0.003550651,0.008923634,0.001411351
55872,2011-05-26 19:12:00-04:00,0.23557724,0.33884335,0.020937486,0.000996726,0.000346643,0.005083273,0.001516425
55873,2011-05-26 19:13:00-04:00,0.23388025,0.3322141,0.012454031,0.001045826,-0.003698869,0.009204843,0.00150081
55874,2011-05-26 19:14:00-04:00,0.23457497,0.33395278,0.014428671,0.000865696,-0.002333483,0.008344205,0.001503982
55875,2011-05-26 19:15:00-04:00,0.27471733,0.32725212,0.013238451,0.001154469,-0.003103021,0.009004743,0.001501928
55876,2011-05-26 19:16:00-04:00,0.5492664,0.27693537,0.007539153,0.002958238,-0.007338231,0.012485267,0.001473495
55877,2011-05-26 19:17:00-04:00,0.4659519,0.29654688,0.018586537,0.001311262,-0.005013684,0.008127199,0.001497882
55878,2011-05-26 19:18:00-04:00,0.5411222,0.32193303,0.021499075,0.001698951,-0.002583533,0.00677899,0.001599853
55879,2011-05-26 19:19:00-04:00,0.5228371,0.32980865,0.016969498,0.001407148,-0.005512369,0.009190474,0.001619973
55880,2011-05-26 19:20:00-04:00,0.52727264,0.33755657,0.017220877,0.001352023,-0.005360001,0.00913414,0.001644486
55881,2011-05-26 19:21:00-04:00,0.5172677,0.3287907,0.014078618,0.001387423,-0.007033752,0.010603362,0.001616622
55882,2011-05-26 19:22:00-04:00,0.5223054,0.32826263,0.01599759,0.001382329,-0.006163564,0.009706394,0.001616176
55883,2011-05-26 19:23:00-04:00,0.36890447,0.35220057,0.01893837,0.000778601,-0.004073883,0.007563617,0.001620453
55884,2011-05-26 19:24:00-04:00,0.3350786,0.37817833,0.019924976,0.001013822,-0.001822949,0.006423866,0.001678576
55885,2011-05-26 19:25:00-04:00,0.3521752,0.3731729,0.014205289,0.001558605,-0.003932043,0.008840721,0.001672647
55886,2011-05-26 19:26:00-04:00,0.33485594,0.3759063,0.01582794,0.000884237,-0.00425061,0.008596282,0.001675152
55887,2011-05-26 19:27:00-04:00,0.27285236,0.28362688,-0.001893519,0.008428994,-0.00488579,0.009797109,0.001370444
55888,2011-05-26 19:28:00-04:00,0.30318037,0.34670588,0.027659606,0.001165475,0.002467265,0.00223356,0.001566568
55889,2011-05-26 19:29:00-04:00,0.30788398,0.34060448,0.013643737,0.001170463,-0.004996722,0.00923849,0.001560154
55890,2011-05-26 19:30:00-04:00,0.29485017,0.3385909,0.01414808,0.001153596,-0.004736608,0.008910622,0.001548507
55891,2011-05-26 19:31:00-04:00,0.29872856,0.32714477,0.012788453,0.001343932,-0.005274755,0.009446839,0.001516774
55892,2011-05-26 19:32:00-04:00,0.29874238,0.32584453,0.014586562,0.00127829,-0.004475422,0.008625848,0.001512048
55893,2011-05-26 19:33:00-04:00,0.33061525,0.38481402,0.027310016,0.00084453,0.001615241,0.002907131,0.001692437
55894,2011-05-26 19:34:00-04:00,0.3326007,0.37441045,0.013498123,0.0009549,-0.005665067,0.009698965,0.001671891
55895,2011-05-26 19:35:00-04:00,0.29105753,0.3361063,0.007034338,0.001416366,-0.008458987,0.012195583,0.001544502
55896,2011-05-26 19:36:00-04:00,0.29292375,0.3278077,0.013716076,0.001217204,-0.005222071,0.009095822,0.001516765
55897,2011-05-26 19:37:00-04:00,0.2897616,0.3242167,0.014130531,0.001430074,-0.004498288,0.008638923,0.001503383
55898,2011-05-26 19:38:00-04:00,0.2912613,0.33920845,0.01775417,0.00131503,-0.002676228,0.00694093,0.001546094
55899,2011-05-26 19:39:00-04:00,0.29522052,0.33992055,0.015276026,0.000685451,-0.004799147,0.008813635,0.001553246
55900,2011-05-26 19:40:00-04:00,0.47836295,0.32234174,0.013452011,0.002462645,-0.005121499,0.009501984,0.001576879
55901,2011-05-26 19:41:00-04:00,0.4463447,0.27079585,0.0049933,0.002229242,-0.011055195,0.013874141,0.001420462
55902,2011-05-26 19:42:00-04:00,0.4405653,0.28547046,0.01837258,0.001229406,-0.004716677,0.008086553,0.001453729
55903,2011-05-26 19:43:00-04:00,0.52744156,0.33472967,0.026309794,0.001679528,-0.000128983,0.004303068,0.001629063
55904,2011-05-26 19:44:00-04:00,0.4671699,0.30373207,0.00863761,0.001511954,-0.00973769,0.012847011,0.001525212
55905,2011-05-26 19:45:00-04:00,0.41833946,0.2713963,0.008589978,0.000685296,-0.010313272,0.013301217,0.001410408
55906,2011-05-26 19:46:00-04:00,0.42309934,0.27123696,0.015216402,0.001456153,-0.005588598,0.009268437,0.001404672
55907,2011-05-26 19:47:00-04:00,0.431678,0.2840726,0.017492518,0.001666869,-0.004368399,0.008008409,0.001444716
55908,2011-05-26 19:48:00-04:00,0.40127042,0.2617458,0.010125961,0.001147928,-0.008593629,0.011940773,0.001371723
55909,2011-05-26 19:49:00-04:00,0.42659944,0.27675837,0.017978929,0.001126113,-0.004574005,0.008239534,0.001421524
55910,2011-05-26 19:50:00-04:00,0.4514528,0.28495526,0.017020978,0.001604089,-0.004919479,0.008469063,0.001456496
55911,2011-05-26 19:51:00-04:00,0.44353157,0.29266346,0.016415326,0.00151544,-0.005311716,0.008787044,0.001476624
55912,2011-05-26 19:52:00-04:00,0.4437944,0.2914704,0.014938728,0.001241979,-0.006237758,0.009768331,0.001474431
55913,2011-05-26 19:53:00-04:00,0.19894356,0.3374144,0.021114303,-0.000259549,-0.002306201,0.006075187,0.001503341
55914,2011-05-26 19:54:00-04:00,0.2321328,0.33157268,0.013342544,0.000822229,-0.003121937,0.008927641,0.001497194
55915,2011-05-26 19:55:00-04:00,0.2328072,0.3318189,0.014261206,0.000739973,-0.003110823,0.008594816,0.001498731
55916,2011-05-26 19:56:00-04:00,0.21117945,0.31076524,0.01001853,0.001012434,-0.005106777,0.010312877,0.001429932
55917,2011-05-26 19:57:00-04:00,0.23140989,0.34355307,0.021000303,0.000519894,0.00016681,0.005439545,0.001528906
55918,2011-05-26 19:58:00-04:00,0.020655187,0.36269173,0.01675098,-0.000819543,0.001015893,0.006806545,0.001493473
55919,2011-05-26 19:59:00-04:00,0.020698382,0.37595683,0.01610831,-0.001150983,0.001113085,0.007344903,0.001531928
55920,2011-05-26 20:00:00-04:00,0.019740703,0.37573808,0.013398164,-0.003508982,-0.000610792,0.01069257,0.001532215
55921,2011-05-26 20:01:00-04:00,0.019251002,0.3766937,0.013714151,-0.005215007,-0.001188152,0.012040112,0.001535601
55922,2011-05-26 20:02:00-04:00,0.018719073,0.36601388,0.011730236,-0.003600194,-0.000306946,0.011474965,0.001501082
55923,2011-05-26 20:03:00-04:00,0.01926996,0.37840086,0.016045995,-0.005331594,-0.000280541,0.011012102,0.001539833
55924,2011-05-26 20:04:00-04:00,0.019306777,0.37632474,0.013067438,-0.005028435,-0.001391836,0.012191184,0.001534724
55925,2011-05-26 20:05:00-04:00,0.019509355,0.37662494,0.013501149,-0.004977097,-0.00146912,0.011966104,0.001536204
55926,2011-05-26 20:06:00-04:00,0.019281693,0.38655397,0.015200155,-0.004679653,0.000381768,0.010760771,0.001562096
55927,2011-05-26 20:07:00-04:00,0.018912863,0.37419,0.011209666,-0.003244424,-5.89E-05,0.011373418,0.001524593
55928,2011-05-26 20:08:00-04:00,0.019103054,0.38114884,0.014897039,-0.005355108,-0.000359147,0.011542919,0.001547334
55929,2011-05-26 20:09:00-04:00,0.019184982,0.3784573,0.01301948,-0.005141593,-0.001206435,0.012284651,0.001540426
55930,2011-05-26 20:10:00-04:00,0.019093523,0.36809623,0.011875282,-0.003803683,-0.000899808,0.011644805,0.001508892
55931,2011-05-26 20:11:00-04:00,0.019182842,0.3775741,0.01538727,-0.005031505,-0.000190097,0.011041677,0.001536847
55932,2011-05-26 20:12:00-04:00,0.019303342,0.37733677,0.013415154,-0.005104331,-0.001257741,0.012086266,0.001537567
55933,2011-05-26 20:13:00-04:00,0.019662298,0.3757,0.013199908,-0.005210272,-0.002088228,0.012361797,0.001534776
55934,2011-05-26 20:14:00-04:00,0.019558169,0.37521854,0.013261469,-0.004461241,-0.001259098,0.011618882,0.001531645
55935,2011-05-26 20:15:00-04:00,0.050858725,0.36054534,0.011082612,-0.003260524,-0.001898717,0.011881166,0.001501864
55936,2011-05-26 20:16:00-04:00,0.30056757,0.3221184,0.008276954,-0.002293292,-0.005281236,0.014505671,0.001497744
55937,2011-05-26 20:17:00-04:00,0.22652337,0.3333371,0.01577174,-0.002236533,-0.00457963,0.010532389,0.001503774
55938,2011-05-26 20:18:00-04:00,0.2162244,0.3400895,0.01554078,0.001045075,-0.002472492,0.007579333,0.001515808
55939,2011-05-26 20:19:00-04:00,0.2415363,0.3303036,0.012787611,0.000912208,-0.004359314,0.009296536,0.001500116
55940,2011-05-26 20:20:00-04:00,0.23962152,0.33445033,0.015468085,0.000811207,-0.003049925,0.008042919,0.001509997
55941,2011-05-26 20:21:00-04:00,0.23179163,0.32400367,0.012384233,0.001088126,-0.003901556,0.009214547,0.001476129
55942,2011-05-26 20:22:00-04:00,0.2248623,0.33220816,0.015939757,0.000831544,-0.002739713,0.007680767,0.001496837
55943,2011-05-26 20:23:00-04:00,0.22553402,0.33501676,0.01515219,0.000635224,-0.003164016,0.008239589,0.001505884
55944,2011-05-26 20:24:00-04:00,0.23408069,0.33483374,0.014515827,0.000683206,-0.003586403,0.008586438,0.001509526
55945,2011-05-26 20:25:00-04:00,0.25879845,0.38262168,0.024277115,0.001240065,0.002260389,0.003328741,0.001653069
55946,2011-05-26 20:26:00-04:00,0.26604378,0.37963077,0.014404257,0.001018917,-0.002596459,0.008436291,0.001652896
55947,2011-05-26 20:27:00-04:00,0.25475636,0.38646695,0.015766185,0.001212877,-0.001118277,0.007428779,0.001665761
55948,2011-05-26 20:28:00-04:00,0.2704104,0.38413858,0.014647502,0.000885944,-0.002654946,0.008473734,0.001668274
55949,2011-05-26 20:29:00-04:00,0.5141522,0.3342772,0.007777399,0.002703461,-0.00674053,0.012220413,0.001627411
55950,2011-05-26 20:30:00-04:00,0.50306946,0.2983102,0.008928958,0.001659272,-0.009734094,0.012859214,0.001524143
55951,2011-05-26 20:31:00-04:00,0.4643586,0.3077918,0.017648265,0.000827964,-0.005629776,0.00898867,0.001531217
55952,2011-05-26 20:32:00-04:00,0.28465745,0.33392003,0.018804617,0.000198145,-0.003943675,0.007505298,0.001531031
55953,2011-05-26 20:33:00-04:00,0.32301605,0.33288017,0.014921091,0.001163895,-0.003983217,0.008690715,0.00154175
55954,2011-05-26 20:34:00-04:00,0.31086686,0.3359573,0.015695317,0.000499953,-0.004766974,0.008897761,0.001548021
55955,2011-05-26 20:35:00-04:00,0.30577913,0.33125132,0.014175115,0.000952434,-0.004975053,0.009178748,0.001531769
